0	3.522727272727352e-08
1	3.5227272727272834e-08
2	3.5227272727273185e-08
3	3.522727272727346e-08
4	3.5227272727272735e-08
5	3.5227272727272774e-08
6	3.52272727273128e-08
7	3.522727272729632e-08
8	3.5227272728960785e-08
9	3.5227272727272774e-08
10	3.522727272729952e-08
11	3.5227272727296366e-08
12	3.5227272727272735e-08
13	3.5227272727272735e-08
14	3.5227272727272735e-08
15	3.5227272727274105e-08
16	3.522727272727455e-08
17	3.52272727273013e-08
18	3.5227272727272735e-08
19	3.5227272727274554e-08
20	3.5227272727272735e-08
21	3.522727273330037e-08
22	3.5227272727273006e-08
23	3.522727272727282e-08
24	3.5227272727272735e-08
25	3.5227272727272854e-08
26	3.5227272727272735e-08
27	3.5227272727272735e-08
28	3.522727284016506e-08
29	3.5227272727272735e-08
30	3.5227272727394535e-08
31	0.0
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.0
57	0.0
58	0.0
59	0.0
60	0.0
61	0.0
62	0.0
63	0.0
64	0.0
65	0.0
66	0.0
67	0.0
68	0.0
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
74	0.0
75	0.0
76	0.0
77	0.0
78	0.0
79	0.0
80	0.0
81	0.0
82	0.0
83	0.0
84	0.0
85	0.0
86	0.0
87	0.0
88	0.0
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
101	0.0
102	0.0
103	0.0
104	0.0
105	0.0
106	0.0
107	0.0
108	0.0
109	0.0
110	0.0
111	0.0
112	0.0
113	0.0
114	0.0
115	0.0
116	0.0
117	0.0
118	0.0
119	0.0
120	0.0
121	0.0
122	0.0
123	0.0
124	0.0
125	0.0
126	0.0
127	0.0
128	0.0
129	0.0
130	0.0
131	0.0
132	0.0
133	0.0
134	0.0
135	0.0
136	0.0
137	0.0
138	0.0
139	0.0
140	0.0
141	0.0
142	0.0
143	0.0
144	0.0
145	0.0
146	0.0
147	0.0
148	0.0
149	0.0
